resnet_layers,hardware,epoch,training_step,training_step_loss,training_step_time
50,V100,22,8875,0.3164876699447632,0.043678998947143555
50,V100,22,8876,0.41422784328460693,0.04417681694030762
50,V100,22,8877,0.24321740865707397,0.04367685317993164
50,V100,22,8878,0.32200369238853455,0.04391026496887207
50,V100,22,8879,0.43809857964515686,0.04365253448486328
50,V100,22,8880,0.4824448227882385,0.0440676212310791
50,V100,22,8881,0.2644057869911194,0.04377937316894531
50,V100,22,8882,0.3436868190765381,0.04431438446044922
50,V100,22,8883,0.22919224202632904,0.043572425842285156
50,V100,22,8884,0.3053169250488281,0.04421281814575195
50,V100,22,8885,0.2626960873603821,0.042951107025146484
50,V100,22,8886,0.29141026735305786,0.04341578483581543
50,V100,22,8887,0.4364788234233856,0.050011396408081055
50,V100,22,8888,0.42649832367897034,0.04453468322753906
50,V100,22,8889,0.2467525750398636,0.04392600059509277
50,V100,22,8890,0.3871680200099945,0.044147491455078125
50,V100,22,8891,0.16398288309574127,0.04678201675415039
50,V100,22,8892,0.2734189033508301,0.04482698440551758
50,V100,22,8893,0.3874220550060272,0.044027090072631836
50,V100,22,8894,0.28002411127090454,0.04485678672790527
50,V100,22,8895,0.31744909286499023,0.04384183883666992
50,V100,22,8896,0.36445921659469604,0.04401898384094238
50,V100,22,8897,0.3409527540206909,0.04377913475036621
50,V100,22,8898,0.40845656394958496,0.04409599304199219
50,V100,22,8899,0.36003977060317993,0.0435175895690918
50,V100,22,8900,0.20111356675624847,0.04408001899719238
50,V100,22,8901,0.31593388319015503,0.04363203048706055
50,V100,22,8902,0.3239307403564453,0.04394245147705078
50,V100,22,8903,0.36711105704307556,0.043433427810668945
50,V100,22,8904,0.364976167678833,0.04447340965270996
50,V100,22,8905,0.3476818799972534,0.04960942268371582
50,V100,22,8906,0.2881172001361847,0.04842424392700195
50,V100,22,8907,0.3768243193626404,0.04498434066772461
50,V100,22,8908,0.4803074300289154,0.04578089714050293
50,V100,22,8909,0.4622946083545685,0.04518866539001465
50,V100,22,8910,0.24290385842323303,0.0671701431274414
50,V100,22,8911,0.2943178415298462,0.06848621368408203
50,V100,22,8912,0.33579984307289124,0.06639552116394043
50,V100,22,8913,0.5524640083312988,0.06763219833374023
50,V100,22,8914,0.1993420422077179,0.071197509765625
50,V100,22,8915,0.2631652355194092,0.07675933837890625
50,V100,22,8916,0.3117784857749939,0.0674436092376709
50,V100,22,8917,0.3541422486305237,0.05526399612426758
50,V100,22,8918,0.34499141573905945,0.05677032470703125
50,V100,22,8919,0.3657897114753723,0.0528562068939209
50,V100,22,8920,0.28629767894744873,0.061412811279296875
50,V100,22,8921,0.30747735500335693,0.05975818634033203
50,V100,22,8922,0.2755553722381592,0.04911208152770996
50,V100,22,8923,0.27584946155548096,0.05526399612426758
50,V100,22,8924,0.40992969274520874,0.05909013748168945
50,V100,22,8925,0.3097677230834961,0.05943942070007324
50,V100,22,8926,0.34397661685943604,0.04430365562438965
50,V100,22,8927,0.3011520504951477,0.04441046714782715
50,V100,22,8928,0.3088681101799011,0.0448000431060791
50,V100,22,8929,0.32048436999320984,0.0528407096862793
50,V100,22,8930,0.34364044666290283,0.04358983039855957
50,V100,22,8931,0.4046472907066345,0.04365873336791992
50,V100,22,8932,0.43996626138687134,0.053890228271484375
50,V100,22,8933,0.34942469000816345,0.05324721336364746
50,V100,22,8934,0.3462734818458557,0.05285906791687012
50,V100,22,8935,0.2581169605255127,0.053232669830322266
50,V100,22,8936,0.33499476313591003,0.05310773849487305
50,V100,22,8937,0.369311660528183,0.05254483222961426
50,V100,22,8938,0.44193413853645325,0.04418802261352539
50,V100,22,8939,0.3752736449241638,0.044089555740356445
50,V100,22,8940,0.3331243395805359,0.0531313419342041
50,V100,22,8941,0.2925114333629608,0.05293011665344238
50,V100,22,8942,0.29877394437789917,0.0531613826751709
50,V100,22,8943,0.3313208222389221,0.05317854881286621
50,V100,22,8944,0.3385764956474304,0.05327630043029785
50,V100,22,8945,0.2929745018482208,0.05334806442260742
50,V100,22,8946,0.28463515639305115,0.05334782600402832
50,V100,22,8947,0.49716824293136597,0.05292701721191406
50,V100,22,8948,0.42100659012794495,0.044152259826660156
50,V100,22,8949,0.3896746337413788,0.04364895820617676
50,V100,22,8950,0.3522559404373169,0.04426217079162598
50,V100,22,8951,0.4267895221710205,0.04366874694824219
50,V100,22,8952,0.3760952353477478,0.04393482208251953
50,V100,22,8953,0.35640472173690796,0.04393410682678223
50,V100,22,8954,0.32327431440353394,0.04416322708129883
50,V100,22,8955,0.26418542861938477,0.0446619987487793
50,V100,22,8956,0.3205251693725586,0.044234514236450195
50,V100,22,8957,0.374745637178421,0.043805599212646484
50,V100,22,8958,0.38991934061050415,0.04332470893859863
50,V100,22,8959,0.4031999111175537,0.04366183280944824
50,V100,22,8960,0.43392226099967957,0.04396796226501465
50,V100,22,8961,0.39002901315689087,0.04365873336791992
50,V100,22,8962,0.4298880994319916,0.04444551467895508
50,V100,22,8963,0.43611881136894226,0.0435941219329834
50,V100,22,8964,0.46256402134895325,0.04322171211242676
50,V100,22,8965,0.3480408787727356,0.04545235633850098
50,V100,22,8966,0.4243440628051758,0.043900489807128906
50,V100,22,8967,0.270829975605011,0.04376792907714844
50,V100,22,8968,0.4680519998073578,0.04416966438293457
50,V100,22,8969,0.44445282220840454,0.04422783851623535
50,V100,22,8970,0.3217950165271759,0.04398632049560547
50,V100,22,8971,0.34280791878700256,0.04382610321044922
50,V100,22,8972,0.3074815273284912,0.04351496696472168
50,V100,22,8973,0.37982550263404846,0.04381728172302246
50,V100,22,8974,0.34961074590682983,0.043955326080322266
50,V100,22,8975,0.4574923813343048,0.043900251388549805
50,V100,22,8976,0.29854249954223633,0.04466843605041504
50,V100,22,8977,0.2672298550605774,0.05636239051818848
50,V100,22,8978,0.340634822845459,0.05382728576660156
50,V100,22,8979,0.3719145357608795,0.05647993087768555
50,V100,22,8980,0.44141700863838196,0.056476593017578125
50,V100,22,8981,0.3813312351703644,0.056519269943237305
50,V100,22,8982,0.352688729763031,0.05826258659362793
50,V100,22,8983,0.35630106925964355,0.04600048065185547
50,V100,22,8984,0.25765395164489746,0.04569888114929199
50,V100,22,8985,0.3740551173686981,0.04694056510925293
50,V100,22,8986,0.24029719829559326,0.04555869102478027
50,V100,22,8987,0.40376830101013184,0.04915666580200195
50,V100,22,8988,0.28117260336875916,0.0470426082611084
50,V100,22,8989,0.3489941954612732,0.045491933822631836
50,V100,22,8990,0.45713937282562256,0.04481339454650879
50,V100,22,8991,0.2895409166812897,0.04460740089416504
50,V100,22,8992,0.22476474940776825,0.043229103088378906
50,V100,23,8993,0.20081306993961334,0.0765998363494873
50,V100,23,8994,0.3203544020652771,0.04965615272521973
50,V100,23,8995,0.28434380888938904,0.04915666580200195
50,V100,23,8996,0.18434399366378784,0.04497957229614258
50,V100,23,8997,0.23082411289215088,0.04453420639038086
50,V100,23,8998,0.1667124330997467,0.04416251182556152
50,V100,23,8999,0.2902851104736328,0.054683685302734375
50,V100,23,9000,0.20824965834617615,0.04444456100463867
50,V100,23,9001,0.2041601687669754,0.0447697639465332
50,V100,23,9002,0.28361085057258606,0.044249534606933594
50,V100,23,9003,0.2635394334793091,0.04462456703186035
50,V100,23,9004,0.2164032906293869,0.04491376876831055
50,V100,23,9005,0.17621374130249023,0.060259103775024414
50,V100,23,9006,0.17459098994731903,0.05255007743835449
50,V100,23,9007,0.2294054925441742,0.06882286071777344
50,V100,23,9008,0.32670050859451294,0.04596686363220215
50,V100,23,9009,0.2680455446243286,0.06907415390014648
50,V100,23,9010,0.2722799479961395,0.05649733543395996
50,V100,23,9011,0.15212556719779968,0.05683183670043945
50,V100,23,9012,0.22225035727024078,0.05570411682128906
50,V100,23,9013,0.17945119738578796,0.06859731674194336
50,V100,23,9014,0.1925828754901886,0.05747556686401367
50,V100,23,9015,0.27177318930625916,0.05604195594787598
50,V100,23,9016,0.2759217321872711,0.05405998229980469
50,V100,23,9017,0.23498192429542542,0.05231022834777832
50,V100,23,9018,0.21677330136299133,0.04681849479675293
50,V100,23,9019,0.22357136011123657,0.057419776916503906
50,V100,23,9020,0.2404763400554657,0.06035876274108887
50,V100,23,9021,0.22509002685546875,0.052820682525634766
50,V100,23,9022,0.22665345668792725,0.05608057975769043
50,V100,23,9023,0.21874789893627167,0.05173635482788086
50,V100,23,9024,0.18356932699680328,0.05485939979553223
50,V100,23,9025,0.2994917631149292,0.04907488822937012
50,V100,23,9026,0.22616620361804962,0.044127464294433594
50,V100,23,9027,0.2573954463005066,0.04406118392944336
50,V100,23,9028,0.21922843158245087,0.044296979904174805
50,V100,23,9029,0.24347451329231262,0.044898033142089844
50,V100,23,9030,0.19317850470542908,0.04434657096862793
50,V100,23,9031,0.2661961317062378,0.04436302185058594
50,V100,23,9032,0.23185700178146362,0.044980764389038086
50,V100,23,9033,0.23779447376728058,0.04457592964172363
50,V100,23,9034,0.17178556323051453,0.04573345184326172
50,V100,23,9035,0.33513882756233215,0.04416537284851074
50,V100,23,9036,0.2630409300327301,0.0448756217956543
50,V100,23,9037,0.29207736253738403,0.047768354415893555
50,V100,23,9038,0.2423555552959442,0.048484086990356445
50,V100,23,9039,0.23641902208328247,0.04455375671386719
50,V100,23,9040,0.1542178839445114,0.044454336166381836
50,V100,23,9041,0.2560221552848816,0.043981075286865234
50,V100,23,9042,0.37283989787101746,0.04754304885864258
50,V100,23,9043,0.24838681519031525,0.04496574401855469
50,V100,23,9044,0.25987696647644043,0.044767141342163086
50,V100,23,9045,0.25219616293907166,0.04429125785827637
50,V100,23,9046,0.24023281037807465,0.04414558410644531
50,V100,23,9047,0.21955624222755432,0.044382572174072266
50,V100,23,9048,0.2541331946849823,0.044175148010253906
50,V100,23,9049,0.10640887171030045,0.04400348663330078
50,V100,23,9050,0.2529512941837311,0.04394412040710449
50,V100,23,9051,0.1631610244512558,0.04392647743225098
50,V100,23,9052,0.3058053255081177,0.04396319389343262
50,V100,23,9053,0.1783992499113083,0.044370412826538086
50,V100,23,9054,0.20700189471244812,0.04406094551086426
50,V100,23,9055,0.17282439768314362,0.04443788528442383
50,V100,23,9056,0.3420378565788269,0.0443270206451416
50,V100,23,9057,0.2560635805130005,0.04439544677734375
50,V100,23,9058,0.21610353887081146,0.04729413986206055
50,V100,23,9059,0.21041510999202728,0.045755863189697266
50,V100,23,9060,0.19877518713474274,0.0444645881652832
50,V100,23,9061,0.17891331017017365,0.04455709457397461
50,V100,23,9062,0.20497193932533264,0.04403400421142578
50,V100,23,9063,0.16643249988555908,0.044434547424316406
50,V100,23,9064,0.19686809182167053,0.04416179656982422
50,V100,23,9065,0.24148184061050415,0.04421830177307129
50,V100,23,9066,0.22607463598251343,0.0442500114440918
50,V100,23,9067,0.13860398530960083,0.04372000694274902
50,V100,23,9068,0.32981806993484497,0.04412269592285156
50,V100,23,9069,0.17452044785022736,0.04404139518737793
50,V100,23,9070,0.25590625405311584,0.044118404388427734
50,V100,23,9071,0.1775396168231964,0.0442659854888916
50,V100,23,9072,0.189066082239151,0.0444035530090332
50,V100,23,9073,0.20254431664943695,0.0442509651184082
50,V100,23,9074,0.30520135164260864,0.04370284080505371
50,V100,23,9075,0.20333647727966309,0.04427146911621094
50,V100,23,9076,0.2398604154586792,0.044008493423461914
50,V100,23,9077,0.2358933538198471,0.04368114471435547
50,V100,23,9078,0.3133442997932434,0.049416542053222656
50,V100,23,9079,0.1901700347661972,0.05250906944274902
50,V100,23,9080,0.21831369400024414,0.05843925476074219
50,V100,23,9081,0.16657212376594543,0.049443721771240234
50,V100,23,9082,0.2630581259727478,0.06925392150878906
50,V100,23,9083,0.33145803213119507,0.04613494873046875
50,V100,23,9084,0.2760775685310364,0.045883893966674805
50,V100,23,9085,0.2664639949798584,0.046079397201538086
50,V100,23,9086,0.3527694046497345,0.0690913200378418
50,V100,23,9087,0.20998182892799377,0.04625391960144043
50,V100,23,9088,0.17028304934501648,0.04625654220581055
50,V100,23,9089,0.23344287276268005,0.04613018035888672
50,V100,23,9090,0.22294777631759644,0.06781220436096191
50,V100,23,9091,0.226160928606987,0.0668954849243164
50,V100,23,9092,0.20588675141334534,0.060160160064697266
50,V100,23,9093,0.25754183530807495,0.06288933753967285
50,V100,23,9094,0.21263165771961212,0.06941008567810059
50,V100,23,9095,0.20663809776306152,0.07232904434204102
50,V100,23,9096,0.2157019078731537,0.0666501522064209
50,V100,23,9097,0.2468588650226593,0.06638145446777344
50,V100,23,9098,0.31433719396591187,0.06044936180114746
50,V100,23,9099,0.25365138053894043,0.04399728775024414
50,V100,23,9100,0.15590976178646088,0.05289483070373535
50,V100,23,9101,0.2105945646762848,0.05338025093078613
50,V100,23,9102,0.3048543334007263,0.05317997932434082
50,V100,23,9103,0.2574155032634735,0.05341172218322754
50,V100,23,9104,0.19312237203121185,0.05445384979248047
50,V100,23,9105,0.25588157773017883,0.053810834884643555
50,V100,23,9106,0.15020400285720825,0.053891897201538086
50,V100,23,9107,0.2858875095844269,0.053405046463012695
50,V100,23,9108,0.2590423822402954,0.054540157318115234
50,V100,23,9109,0.29443228244781494,0.04893040657043457
50,V100,23,9110,0.18646953999996185,0.04504728317260742
50,V100,23,9111,0.21909426152706146,0.04447484016418457
50,V100,23,9112,0.2004743069410324,0.04474186897277832
50,V100,23,9113,0.36510056257247925,0.04683256149291992
50,V100,23,9114,0.1835854947566986,0.05434417724609375
50,V100,23,9115,0.3233785331249237,0.05384969711303711
50,V100,23,9116,0.2182559221982956,0.049153804779052734
50,V100,23,9117,0.18424859642982483,0.04430389404296875
50,V100,23,9118,0.22971777617931366,0.044689178466796875
50,V100,23,9119,0.21017611026763916,0.044037818908691406
50,V100,23,9120,0.25209492444992065,0.04422330856323242
50,V100,23,9121,0.21711739897727966,0.04381585121154785
50,V100,23,9122,0.19648855924606323,0.043913841247558594
50,V100,23,9123,0.28926610946655273,0.04385232925415039
50,V100,23,9124,0.325795978307724,0.04457902908325195
50,V100,23,9125,0.21044234931468964,0.044064998626708984
50,V100,23,9126,0.29373523592948914,0.04452967643737793
50,V100,23,9127,0.34095481038093567,0.044019460678100586
50,V100,23,9128,0.3275628685951233,0.04459786415100098
50,V100,23,9129,0.20474253594875336,0.04428911209106445
50,V100,23,9130,0.2570597231388092,0.04413557052612305
50,V100,23,9131,0.2973530888557434,0.04458141326904297
50,V100,23,9132,0.2099778801202774,0.04463458061218262
50,V100,23,9133,0.3959440290927887,0.04486083984375
50,V100,23,9134,0.22732296586036682,0.04474949836730957
50,V100,23,9135,0.36312878131866455,0.04440712928771973
50,V100,23,9136,0.2449566274881363,0.0443875789642334
50,V100,23,9137,0.3600452244281769,0.04407835006713867
50,V100,23,9138,0.22359342873096466,0.04460334777832031
50,V100,23,9139,0.2586429715156555,0.043642520904541016
50,V100,23,9140,0.2852718234062195,0.044037580490112305
50,V100,23,9141,0.2540821433067322,0.04603934288024902
50,V100,23,9142,0.2359096258878708,0.044161319732666016
50,V100,23,9143,0.19700883328914642,0.04415464401245117
50,V100,23,9144,0.20578236877918243,0.04417920112609863
50,V100,23,9145,0.2268703132867813,0.04401564598083496
50,V100,23,9146,0.22671538591384888,0.04369807243347168
50,V100,23,9147,0.27159583568573,0.04416322708129883
50,V100,23,9148,0.25994032621383667,0.04422736167907715
50,V100,23,9149,0.2734143137931824,0.04399681091308594
50,V100,23,9150,0.3974056839942932,0.04416370391845703
50,V100,23,9151,0.2465149164199829,0.04364824295043945
50,V100,23,9152,0.22093769907951355,0.043670654296875
50,V100,23,9153,0.24376121163368225,0.04885268211364746
50,V100,23,9154,0.2940632700920105,0.046785831451416016
50,V100,23,9155,0.2690158784389496,0.06859540939331055
50,V100,23,9156,0.3285951614379883,0.060977935791015625
50,V100,23,9157,0.17415238916873932,0.06103324890136719
50,V100,23,9158,0.36089175939559937,0.058992862701416016
50,V100,23,9159,0.24102941155433655,0.057468414306640625
50,V100,23,9160,0.3370652198791504,0.056427717208862305
50,V100,23,9161,0.4400137662887573,0.0554049015045166
50,V100,23,9162,0.3252076804637909,0.05679440498352051
50,V100,23,9163,0.18965448439121246,0.05590963363647461
50,V100,23,9164,0.166908860206604,0.056299686431884766
50,V100,23,9165,0.22235998511314392,0.056412458419799805
50,V100,23,9166,0.2313005030155182,0.049300193786621094
50,V100,23,9167,0.2758374810218811,0.04913520812988281
50,V100,23,9168,0.251160204410553,0.04912853240966797
50,V100,23,9169,0.28227436542510986,0.04884028434753418
50,V100,23,9170,0.3288687467575073,0.04863595962524414
50,V100,23,9171,0.26380008459091187,0.04909157752990723
50,V100,23,9172,0.3154887557029724,0.04813051223754883
50,V100,23,9173,0.3967660069465637,0.04871487617492676
50,V100,23,9174,0.22521363198757172,0.04873919486999512
50,V100,23,9175,0.32436472177505493,0.04895591735839844
50,V100,23,9176,0.21572215855121613,0.049054622650146484
50,V100,23,9177,0.22378838062286377,0.0503389835357666
50,V100,23,9178,0.2688603103160858,0.044220924377441406
50,V100,23,9179,0.2818375825881958,0.04390406608581543
50,V100,23,9180,0.3406405448913574,0.04438328742980957
50,V100,23,9181,0.40703094005584717,0.04384160041809082
50,V100,23,9182,0.2011348307132721,0.044137001037597656
50,V100,23,9183,0.34252554178237915,0.04396772384643555
50,V100,23,9184,0.30707335472106934,0.043988943099975586
50,V100,23,9185,0.25822338461875916,0.04421353340148926
50,V100,23,9186,0.2804633378982544,0.04399681091308594
50,V100,23,9187,0.3199003040790558,0.04443836212158203
50,V100,23,9188,0.2837795615196228,0.04461550712585449
50,V100,23,9189,0.30470290780067444,0.04362654685974121
50,V100,23,9190,0.3378528952598572,0.04382920265197754
50,V100,23,9191,0.40418756008148193,0.04366588592529297
50,V100,23,9192,0.2716493010520935,0.043915510177612305
50,V100,23,9193,0.43365567922592163,0.04395699501037598
50,V100,23,9194,0.3284858763217926,0.043993473052978516
50,V100,23,9195,0.2792639136314392,0.04421734809875488
50,V100,23,9196,0.2276422381401062,0.04366135597229004
50,V100,23,9197,0.1933710128068924,0.050158023834228516
50,V100,23,9198,0.4057931900024414,0.052364349365234375
50,V100,23,9199,0.28718554973602295,0.044362545013427734
50,V100,23,9200,0.3126254379749298,0.04408001899719238
50,V100,23,9201,0.32001829147338867,0.04421830177307129
50,V100,23,9202,0.40905463695526123,0.04398918151855469
50,V100,23,9203,0.24685753881931305,0.04474306106567383
50,V100,23,9204,0.2788524925708771,0.04468059539794922
50,V100,23,9205,0.3142624497413635,0.04446578025817871
50,V100,23,9206,0.30759257078170776,0.04411888122558594
50,V100,23,9207,0.20721419155597687,0.04427671432495117
50,V100,23,9208,0.3468431532382965,0.04468178749084473
50,V100,23,9209,0.32661938667297363,0.04452085494995117
50,V100,23,9210,0.1908496767282486,0.04486989974975586
50,V100,23,9211,0.24329163134098053,0.04426980018615723
50,V100,23,9212,0.3071078658103943,0.04417586326599121
50,V100,23,9213,0.24967056512832642,0.04431033134460449
50,V100,23,9214,0.26973575353622437,0.04401731491088867
50,V100,23,9215,0.22670818865299225,0.04457712173461914
50,V100,23,9216,0.4341735243797302,0.050814151763916016
50,V100,23,9217,0.41310545802116394,0.04493832588195801
50,V100,23,9218,0.3625430166721344,0.04383087158203125
50,V100,23,9219,0.21949103474617004,0.043927669525146484
50,V100,23,9220,0.2884572446346283,0.044350624084472656
50,V100,23,9221,0.3342137336730957,0.044202327728271484
50,V100,23,9222,0.2525595426559448,0.04369330406188965
50,V100,23,9223,0.27773600816726685,0.04948711395263672
50,V100,23,9224,0.30310487747192383,0.061051368713378906
50,V100,23,9225,0.34470510482788086,0.06102728843688965
50,V100,23,9226,0.25181740522384644,0.0495452880859375
50,V100,23,9227,0.30343663692474365,0.04435920715332031
50,V100,23,9228,0.2924994230270386,0.060466766357421875
50,V100,23,9229,0.2938480079174042,0.05246472358703613
50,V100,23,9230,0.30650830268859863,0.058012962341308594
50,V100,23,9231,0.27455219626426697,0.056577444076538086
50,V100,23,9232,0.22513745725154877,0.05678892135620117
50,V100,23,9233,0.3256756365299225,0.05665254592895508
50,V100,23,9234,0.31657010316848755,0.061788082122802734
50,V100,23,9235,0.4146215319633484,0.06243276596069336
50,V100,23,9236,0.2846621572971344,0.05619478225708008
50,V100,23,9237,0.2863548696041107,0.06237220764160156
50,V100,23,9238,0.3227955400943756,0.06010842323303223
50,V100,23,9239,0.2266719490289688,0.06079530715942383
50,V100,23,9240,0.28786495327949524,0.058461666107177734
50,V100,23,9241,0.44430872797966003,0.05528569221496582
50,V100,23,9242,0.21276652812957764,0.046689510345458984
50,V100,23,9243,0.25592994689941406,0.04445648193359375
50,V100,23,9244,0.11830799281597137,0.04467964172363281
50,V100,23,9245,0.40582138299942017,0.04443526268005371
50,V100,23,9246,0.45000457763671875,0.043981313705444336
50,V100,23,9247,0.3189881145954132,0.04458880424499512
50,V100,23,9248,0.29743513464927673,0.04461789131164551
50,V100,23,9249,0.38176918029785156,0.04413485527038574
50,V100,23,9250,0.2643226385116577,0.04389834403991699
50,V100,23,9251,0.20674630999565125,0.04421401023864746
50,V100,23,9252,0.2712971270084381,0.044452667236328125
50,V100,23,9253,0.3284156322479248,0.04430818557739258
50,V100,23,9254,0.28258126974105835,0.043150901794433594
50,V100,23,9255,0.32535409927368164,0.044162750244140625
50,V100,23,9256,0.2613903880119324,0.044452667236328125
50,V100,23,9257,0.24558642506599426,0.04422283172607422
50,V100,23,9258,0.3114144802093506,0.04378461837768555
50,V100,23,9259,0.2860775291919708,0.04459881782531738
50,V100,23,9260,0.18518276512622833,0.04396462440490723
50,V100,23,9261,0.22372722625732422,0.04407238960266113
50,V100,23,9262,0.25256484746932983,0.043612003326416016
50,V100,23,9263,0.24318455159664154,0.044338226318359375
50,V100,23,9264,0.2971422076225281,0.04450273513793945
50,V100,23,9265,0.2767114043235779,0.044133663177490234
50,V100,23,9266,0.28554195165634155,0.04358220100402832
50,V100,23,9267,0.27931058406829834,0.044365882873535156
50,V100,23,9268,0.23186297714710236,0.04408407211303711
50,V100,23,9269,0.21206825971603394,0.044504642486572266
50,V100,23,9270,0.2966455817222595,0.04548358917236328
50,V100,23,9271,0.32768166065216064,0.04520821571350098
50,V100,23,9272,0.2778215706348419,0.044539451599121094
50,V100,23,9273,0.24854937195777893,0.044882774353027344
50,V100,23,9274,0.20424959063529968,0.044002532958984375
50,V100,23,9275,0.2380669265985489,0.04539036750793457
50,V100,23,9276,0.4045256972312927,0.04438042640686035
50,V100,23,9277,0.2916143536567688,0.045099735260009766
50,V100,23,9278,0.2328983098268509,0.04484844207763672
50,V100,23,9279,0.3510192036628723,0.044287681579589844
50,V100,23,9280,0.2614477574825287,0.04669547080993652
50,V100,23,9281,0.3221417963504791,0.05383419990539551
50,V100,23,9282,0.43675529956817627,0.05316615104675293
50,V100,23,9283,0.3160766363143921,0.05520749092102051
50,V100,23,9284,0.28358253836631775,0.05370831489562988
50,V100,23,9285,0.25457632541656494,0.05362105369567871
50,V100,23,9286,0.41331717371940613,0.05373072624206543
50,V100,23,9287,0.23756428062915802,0.05379533767700195
50,V100,23,9288,0.21731442213058472,0.0537111759185791
50,V100,23,9289,0.3411226272583008,0.05383706092834473
50,V100,23,9290,0.5438514947891235,0.05325460433959961
50,V100,23,9291,0.4011616110801697,0.06526756286621094
50,V100,23,9292,0.3536947965621948,0.048284292221069336
50,V100,23,9293,0.629619300365448,0.0439457893371582
50,V100,23,9294,0.36519384384155273,0.04421544075012207
50,V100,23,9295,0.35414907336235046,0.04380655288696289
50,V100,23,9296,0.3886367082595825,0.04453611373901367
50,V100,23,9297,0.4686799645423889,0.04434394836425781
50,V100,23,9298,0.28584024310112,0.04426836967468262
50,V100,23,9299,0.37750113010406494,0.04419732093811035
50,V100,23,9300,0.38748443126678467,0.0449674129486084
50,V100,23,9301,0.32312506437301636,0.04429459571838379
50,V100,23,9302,0.26848965883255005,0.04391980171203613
50,V100,23,9303,0.2697473168373108,0.04436516761779785
50,V100,23,9304,0.2731424868106842,0.04468059539794922
50,V100,23,9305,0.2501646876335144,0.048035383224487305
50,V100,23,9306,0.20270268619060516,0.047297000885009766
50,V100,23,9307,0.2677880525588989,0.045639991760253906
50,V100,23,9308,0.4857843816280365,0.07424139976501465
50,V100,23,9309,0.5638418197631836,0.07414865493774414
50,V100,23,9310,0.4857935309410095,0.07344532012939453
50,V100,23,9311,0.27479010820388794,0.06914901733398438
50,V100,23,9312,0.23374927043914795,0.06869935989379883
50,V100,23,9313,0.3234018385410309,0.06794214248657227
50,V100,23,9314,0.3283900022506714,0.06947612762451172
50,V100,23,9315,0.39632073044776917,0.06441569328308105
50,V100,23,9316,0.15613876283168793,0.05895256996154785
50,V100,23,9317,0.44853702187538147,0.05849289894104004
50,V100,23,9318,0.292274534702301,0.06423306465148926
50,V100,23,9319,0.3681865930557251,0.0580291748046875
50,V100,23,9320,0.2709769904613495,0.059128522872924805
50,V100,23,9321,0.44020310044288635,0.06161808967590332
50,V100,23,9322,0.3448665142059326,0.0488893985748291
50,V100,23,9323,0.4224638044834137,0.04892706871032715
50,V100,23,9324,0.2371634840965271,0.06247258186340332
50,V100,23,9325,0.26690518856048584,0.04913687705993652
50,V100,23,9326,0.28437361121177673,0.04860377311706543
50,V100,23,9327,0.4147481918334961,0.04885435104370117
50,V100,23,9328,0.30118319392204285,0.05254673957824707
50,V100,23,9329,0.2759457528591156,0.04482460021972656
50,V100,23,9330,0.2888721227645874,0.04448723793029785
50,V100,23,9331,0.31582939624786377,0.0446014404296875
50,V100,23,9332,0.45081737637519836,0.044692277908325195
50,V100,23,9333,0.3158518075942993,0.04404330253601074
50,V100,23,9334,0.3793219029903412,0.04427742958068848
50,V100,23,9335,0.290701687335968,0.04440760612487793
50,V100,23,9336,0.3240159749984741,0.043996334075927734
50,V100,23,9337,0.3857501149177551,0.04411125183105469
50,V100,23,9338,0.3838166892528534,0.04403114318847656
50,V100,23,9339,0.435735285282135,0.04423832893371582
50,V100,23,9340,0.363970011472702,0.04791450500488281
50,V100,23,9341,0.4136022925376892,0.044272422790527344
50,V100,23,9342,0.48188674449920654,0.04402875900268555
50,V100,23,9343,0.23439669609069824,0.0445704460144043
50,V100,23,9344,0.26393797993659973,0.044615983963012695
50,V100,23,9345,0.2793705463409424,0.044649600982666016
50,V100,23,9346,0.27183443307876587,0.04413247108459473
50,V100,23,9347,0.28842487931251526,0.044915199279785156
50,V100,23,9348,0.2647109627723694,0.044927120208740234
50,V100,23,9349,0.33361437916755676,0.04446911811828613
50,V100,23,9350,0.3669087886810303,0.04406905174255371
50,V100,23,9351,0.3276835083961487,0.04854130744934082
50,V100,23,9352,0.35407283902168274,0.05300092697143555
50,V100,23,9353,0.28017550706863403,0.052400827407836914
50,V100,23,9354,0.29004648327827454,0.05331301689147949
50,V100,23,9355,0.35863715410232544,0.05321931838989258
50,V100,23,9356,0.26733696460723877,0.0470280647277832
50,V100,23,9357,0.38588738441467285,0.044080495834350586
50,V100,23,9358,0.35338062047958374,0.04416370391845703
50,V100,23,9359,0.2591342329978943,0.044646263122558594
50,V100,23,9360,0.30882760882377625,0.0442500114440918
50,V100,23,9361,0.3117474913597107,0.04466819763183594
50,V100,23,9362,0.2626151740550995,0.04409456253051758
50,V100,23,9363,0.23768603801727295,0.04420900344848633
50,V100,23,9364,0.31131744384765625,0.04428839683532715
50,V100,23,9365,0.3521132469177246,0.04439496994018555
50,V100,23,9366,0.3530510365962982,0.04434514045715332
50,V100,23,9367,0.38492435216903687,0.04464864730834961
50,V100,23,9368,0.3284742534160614,0.04422783851623535
50,V100,23,9369,0.2670401930809021,0.044240713119506836
50,V100,23,9370,0.3639981746673584,0.04379701614379883
50,V100,23,9371,0.3510279655456543,0.044240474700927734
50,V100,23,9372,0.274404913187027,0.0446619987487793
50,V100,23,9373,0.386699914932251,0.044594526290893555
